timestamp,frame_id,msg_name,data_hex
1789543712.9808373,1628,McuHSDStatus,8800000000000000
1789543712.9808373,1629,McuCanStatus,0f62626262000000
1789543713.0526834,1281,,0000ffffffffffff
1789543713.0604079,1616,MCUVoltageData1,0001000112370001
1789543713.0604079,1617,MCUVoltageData2,0b540001031a0119
1789543713.0604079,1618,MCUVoltageData3,1758105d04600c0a
1789543713.0604079,1619,MCUVoltageData4,031d1753031c0319
1789543713.0604079,1620,MCUVoltageData5,105b0460014e0461
1789543713.0629337,1621,MCUTempData,96009600d0ff0f00
1789543713.0629337,1631,HSD_PORT_Status,0300030000000000
1789543713.0706472,1622,SocTXStatus,ffffffff011e1e1e
1789543713.0706472,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.0706472,1624,SocTXStatus2,ff7f1007000013cf
1789543713.0706472,1625,SocTXStatus3,2f002e2d2f320000
1789543713.0809278,1626,McuLSDStatus,0000000000010100
1789543713.0809278,1627,Mcu_USV_Status,340000006eb50000
1789543713.0809278,1628,McuHSDStatus,8800000000000000
1789543713.0809278,1629,McuCanStatus,0f6c6c6c6c000000
1789543713.1528049,1281,,0000ffffffffffff
1789543713.1604545,1616,MCUVoltageData1,0000000112380001
1789543713.1604545,1617,MCUVoltageData2,0b540000031a0119
1789543713.1604545,1618,MCUVoltageData3,1759105d045f0c09
1789543713.1604545,1619,MCUVoltageData4,031d1752031c0319
1789543713.1604545,1620,MCUVoltageData5,105b0460014e0461
1789543713.1629813,1621,MCUTempData,96009600d0ff0f00
1789543713.1629813,1630,McuCpuLoad,1100000004000000
1789543713.1629813,1631,HSD_PORT_Status,0300030000000000
1789543713.1707602,1622,SocTXStatus,ffffffff011e1e1e
1789543713.1707602,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.1707602,1624,SocTXStatus2,ff7f1007000013d0
1789543713.1707602,1625,SocTXStatus3,2f002e2d2f350000
1789543713.1809998,1626,McuLSDStatus,0000000000010100
1789543713.1809998,1627,Mcu_USV_Status,340000006eb60000
1789543713.1809998,1628,McuHSDStatus,8800000000000000
1789543713.1809998,1629,McuCanStatus,0f76767676000000
1789543713.2525806,1281,,0000ffffffffffff
1789543713.2599642,1616,MCUVoltageData1,0000000112370001
1789543713.2599642,1617,MCUVoltageData2,0b540000031a0119
1789543713.2599642,1618,MCUVoltageData3,1758105d04600c09
1789543713.2599642,1619,MCUVoltageData4,031d1752031c0319
1789543713.2624915,1620,MCUVoltageData5,105b0460014e0461
1789543713.2624915,1621,MCUTempData,96009600d0ff0f00
1789543713.2624915,1631,HSD_PORT_Status,0300030000000000
1789543713.2702198,1622,SocTXStatus,ffffffff011e1e1e
1789543713.2702198,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.2702198,1624,SocTXStatus2,ff7f1007000013d1
1789543713.2702198,1625,SocTXStatus3,2f002e2d2f300000
1789543713.280563,1626,McuLSDStatus,0000000000010100
1789543713.280563,1627,Mcu_USV_Status,340000006eb70000
1789543713.280563,1628,McuHSDStatus,8800000000000000
1789543713.280563,1629,McuCanStatus,0f80808080000000
1789543713.352981,1281,,0000ffffffffffff
1789543713.3607936,1616,MCUVoltageData1,0000000112370001
1789543713.3607936,1617,MCUVoltageData2,0b550000031a0119
1789543713.3607936,1618,MCUVoltageData3,1758105d045f0c09
1789543713.3607936,1619,MCUVoltageData4,031d1752031c0319
1789543713.3607936,1620,MCUVoltageData5,105b045f014e0461
1789543713.3607936,1621,MCUTempData,96009600d0ff0f00
1789543713.3607936,1631,HSD_PORT_Status,0300030000000000
1789543713.3700976,1622,SocTXStatus,ffffffff011e1e1e
1789543713.3700976,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.3700976,1624,SocTXStatus2,ff7f1007000013d2
1789543713.3700976,1625,SocTXStatus3,2f002e2d2f310000
1789543713.3802986,1626,McuLSDStatus,0000000000010100
1789543713.3802986,1627,Mcu_USV_Status,340000006eb80000
1789543713.3802986,1628,McuHSDStatus,8800000000000000
1789543713.3802986,1629,McuCanStatus,0f8a8a8a8a000000
1789543713.4519634,1281,,0000ffffffffffff
1789543713.45969,1616,MCUVoltageData1,0001000112370001
1789543713.45969,1617,MCUVoltageData2,0b540000031a0119
1789543713.45969,1618,MCUVoltageData3,1759105d04600c09
1789543713.45969,1619,MCUVoltageData4,031d1752031c0319
1789543713.45969,1620,MCUVoltageData5,105b0460014e0461
1789543713.4606996,1621,MCUTempData,96009600d0ff0f00
1789543713.4606996,1631,HSD_PORT_Status,0300030000000000
1789543713.4703524,1622,SocTXStatus,ffffffff011e1e1e
1789543713.4703524,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.4703524,1624,SocTXStatus2,ff7f1007000013d3
1789543713.4703524,1625,SocTXStatus3,2f002e2d2f300000
1789543713.4801705,1626,McuLSDStatus,0000000000010100
1789543713.4801705,1627,Mcu_USV_Status,340000006eb90000
1789543713.4801705,1628,McuHSDStatus,8800000000000000
1789543713.4801705,1629,McuCanStatus,0f94949494000000
1789543713.5510528,1281,,0000ffffffffffff
1789543713.5607715,1616,MCUVoltageData1,0000000112370001
1789543713.5607715,1617,MCUVoltageData2,0b540000031a0119
1789543713.5607715,1618,MCUVoltageData3,1758105d04600c09
1789543713.5607715,1619,MCUVoltageData4,031d1753031c0319
1789543713.5607715,1620,MCUVoltageData5,105b0460014e0461
1789543713.5607715,1621,MCUTempData,96009600d0ff0f00
1789543713.5634124,1631,HSD_PORT_Status,0300030000000000
1789543713.569473,1622,SocTXStatus,ffffffff011e1e1e
1789543713.569473,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.569473,1624,SocTXStatus2,ff7f1007000013d4
1789543713.569473,1625,SocTXStatus3,2f002e2d2f310000
1789543713.5794113,1626,McuLSDStatus,0000000000010100
1789543713.5794113,1627,Mcu_USV_Status,340000006eba0000
1789543713.5794113,1628,McuHSDStatus,8800000000000000
1789543713.5819285,1629,McuCanStatus,0f9e9e9e9e000000
1789543713.650738,1281,,0000ffffffffffff
1789543713.6611168,1616,MCUVoltageData1,0000000112370001
1789543713.6611168,1617,MCUVoltageData2,0b540000031a0119
1789543713.6611168,1618,MCUVoltageData3,1758105d04600c09
1789543713.6611168,1619,MCUVoltageData4,031d1752031c0319
1789543713.6611168,1620,MCUVoltageData5,105b0460014e0461
1789543713.6611168,1621,MCUTempData,96009600d0ff0f00
1789543713.6611168,1630,McuCpuLoad,1100000004000000
1789543713.6611168,1631,HSD_PORT_Status,0300030000000000
1789543713.6712687,1622,SocTXStatus,ffffffff011e1e1e
1789543713.6712687,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.6712687,1624,SocTXStatus2,ff7f1007000013d5
1789543713.6712687,1625,SocTXStatus3,2f002e2d2f300000
1789543713.6793833,1626,McuLSDStatus,0000000000010100
1789543713.6793833,1627,Mcu_USV_Status,340000006ebb0000
1789543713.6793833,1628,McuHSDStatus,8800000000000000
1789543713.6819124,1629,McuCanStatus,0fa8a8a8a8000000
1789543713.7528436,1281,,0000ffffffffffff
1789543713.7605474,1616,MCUVoltageData1,0000000112370001
1789543713.7605474,1617,MCUVoltageData2,0b540000031a0119
1789543713.7605474,1618,MCUVoltageData3,1758105d045f0c09
1789543713.7605474,1619,MCUVoltageData4,031d1752031c0319
1789543713.7605474,1620,MCUVoltageData5,105b0460014e0461
1789543713.763073,1621,MCUTempData,96009600d0ff0f00
1789543713.763073,1631,HSD_PORT_Status,0300030000000000
1789543713.7707944,1622,SocTXStatus,ffffffff011e1e1e
1789543713.7707944,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.7707944,1624,SocTXStatus2,ff7f1007000013d6
1789543713.7707944,1625,SocTXStatus3,2f002e2d2f310000
1789543713.7810555,1626,McuLSDStatus,0000000000010100
1789543713.7810555,1627,Mcu_USV_Status,340000006ebc0000
1789543713.7810555,1628,McuHSDStatus,8800000000000000
1789543713.7810555,1629,McuCanStatus,0fb2b2b2b2000000
1789543713.8521006,1281,,0000ffffffffffff
1789543713.8594642,1616,MCUVoltageData1,0001000112380001
1789543713.8619857,1617,MCUVoltageData2,0b540000031a0119
1789543713.8619857,1618,MCUVoltageData3,1758105d04600c09
1789543713.8619857,1619,MCUVoltageData4,031d1753031c0319
1789543713.8619857,1620,MCUVoltageData5,105b0460014e0461
1789543713.8619857,1621,MCUTempData,96009600d0ff0f00
1789543713.8619857,1631,HSD_PORT_Status,0300030000000000
1789543713.869685,1622,SocTXStatus,ffffffff011e1e1e
1789543713.869685,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.869685,1624,SocTXStatus2,ff7f1007000013d7
1789543713.869685,1625,SocTXStatus3,2f002e2d2f300000
1789543713.8796473,1626,McuLSDStatus,0000000000010100
1789543713.8796473,1627,Mcu_USV_Status,340000006ebd0000
1789543713.8796473,1628,McuHSDStatus,8800000000000000
1789543713.8821685,1629,McuCanStatus,0fbcbcbcbc000000
1789543713.9519942,1281,,0000ffffffffffff
1789543713.9597213,1616,MCUVoltageData1,0000000112380001
1789543713.9597213,1617,MCUVoltageData2,0b540000031a0119
1789543713.962365,1618,MCUVoltageData3,1759105c04600c0a
1789543713.962365,1619,MCUVoltageData4,031d1752031c0319
1789543713.962365,1620,MCUVoltageData5,105b0460014e0461
1789543713.962365,1621,MCUTempData,96009600d0ff0f00
1789543713.962365,1631,HSD_PORT_Status,0300030000000000
1789543713.9700756,1622,SocTXStatus,ffffffff011e1e1e
1789543713.9700756,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543713.9700756,1624,SocTXStatus2,ff7f1007000013d8
1789543713.9700756,1625,SocTXStatus3,2f002e2d2f320000
1789543713.980337,1626,McuLSDStatus,0000000000010100
1789543713.980337,1627,Mcu_USV_Status,340000006ebe0000
1789543713.980337,1628,McuHSDStatus,8800000000000000
1789543713.980337,1629,McuCanStatus,0fc6c6c6c6000000
1789543714.0512524,1281,,0000ffffffffffff
1789543714.0615895,1616,MCUVoltageData1,0000000112370001
1789543714.0615895,1617,MCUVoltageData2,0b540000031a0119
1789543714.0615895,1618,MCUVoltageData3,1758105d04600c09
1789543714.0615895,1619,MCUVoltageData4,031d1752031c0319
1789543714.0615895,1620,MCUVoltageData5,105b0460014e0461
1789543714.0615895,1621,MCUTempData,96009600d0ff0f00
1789543714.0615895,1631,HSD_PORT_Status,0300030000000000
1789543714.069306,1622,SocTXStatus,ffffffff011e1e1e
1789543714.069306,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.069306,1624,SocTXStatus2,ff7f1007000013d9
1789543714.0718265,1625,SocTXStatus3,2f002e2d2f350000
1789543714.0795372,1626,McuLSDStatus,0000000000010100
1789543714.0795372,1627,Mcu_USV_Status,340000006ebf0000
1789543714.082061,1628,McuHSDStatus,8800000000000000
1789543714.082061,1629,McuCanStatus,0fd0d0d0d0000000
1789543714.1513336,1281,,0000ffffffffffff
1789543714.161716,1616,MCUVoltageData1,0001000112380001
1789543714.161716,1617,MCUVoltageData2,0b540000031a0119
1789543714.161716,1618,MCUVoltageData3,1759105d04600c0a
1789543714.161716,1619,MCUVoltageData4,031d1753031c0319
1789543714.161716,1620,MCUVoltageData5,105b0460014e0461
1789543714.161716,1621,MCUTempData,96009600d0ff0f00
1789543714.161716,1630,McuCpuLoad,1100000004000000
1789543714.161716,1631,HSD_PORT_Status,0300030000000000
1789543714.1693707,1622,SocTXStatus,ffffffff011e1e1e
1789543714.1693707,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.1718965,1624,SocTXStatus2,ff7f1007000013da
1789543714.1718965,1625,SocTXStatus3,2f002e2d2f300000
1789543714.1796145,1626,McuLSDStatus,0000000000010100
1789543714.1796145,1627,Mcu_USV_Status,340000006ec00000
1789543714.1796145,1628,McuHSDStatus,8800000000000000
1789543714.1796145,1629,McuCanStatus,0fdadadada000000
1789543714.2514744,1281,,0000ffffffffffff
1789543714.2617645,1616,MCUVoltageData1,0000000112380001
1789543714.2617645,1617,MCUVoltageData2,0b540000031a0119
1789543714.2617645,1618,MCUVoltageData3,1758105d04600c09
1789543714.2617645,1619,MCUVoltageData4,031d1753031c0319
1789543714.2617645,1620,MCUVoltageData5,105b0460014e0461
1789543714.2617645,1621,MCUTempData,96009600d0ff0f00
1789543714.2617645,1631,HSD_PORT_Status,0300030000000000
1789543714.2694206,1622,SocTXStatus,ffffffff011e1e1e
1789543714.2694206,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.271953,1624,SocTXStatus2,ff7f1007000013db
1789543714.271953,1625,SocTXStatus3,2f002e2d2f350000
1789543714.2796164,1626,McuLSDStatus,0000000000010100
1789543714.2796164,1627,Mcu_USV_Status,340000006ec10000
1789543714.2796164,1628,McuHSDStatus,8800000000000000
1789543714.2821422,1629,McuCanStatus,0fe4e4e4e4000000
1789543714.3515477,1281,,0000ffffffffffff
1789543714.360871,1616,MCUVoltageData1,0000000112380001
1789543714.360871,1617,MCUVoltageData2,0b540000031a0119
1789543714.360871,1618,MCUVoltageData3,1758105d04600c09
1789543714.360871,1619,MCUVoltageData4,031d1752031c0319
1789543714.360871,1620,MCUVoltageData5,105b0460014e0461
1789543714.360871,1621,MCUTempData,96009600d0ff0f00
1789543714.360871,1631,HSD_PORT_Status,0300030000000000
1789543714.3706398,1622,SocTXStatus,ffffffff011e1e1e
1789543714.3706398,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.3706398,1624,SocTXStatus2,ff7f1007000013dc
1789543714.3706398,1625,SocTXStatus3,2f002e2d2f320000
1789543714.3809006,1626,McuLSDStatus,0000000000010100
1789543714.3809006,1627,Mcu_USV_Status,340000006ec20000
1789543714.3809006,1628,McuHSDStatus,8800000000000000
1789543714.3809006,1629,McuCanStatus,0feeeeeeee000000
1789543714.4522445,1281,,0000ffffffffffff
1789543714.4615452,1616,MCUVoltageData1,0000000112380001
1789543714.4615452,1617,MCUVoltageData2,0b540000031a0119
1789543714.4615452,1618,MCUVoltageData3,1758105d04600c09
1789543714.4615452,1619,MCUVoltageData4,031d1752031c0319
1789543714.4615452,1620,MCUVoltageData5,105b0460014e0461
1789543714.4615452,1621,MCUTempData,96009600d0ff0f00
1789543714.4615452,1631,HSD_PORT_Status,0300030000000000
1789543714.4717221,1622,SocTXStatus,ffffffff011e1e1e
1789543714.4717221,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.4717221,1624,SocTXStatus2,ff7f1007000013dd
1789543714.4717221,1625,SocTXStatus3,2f002e2d2f300000
1789543714.4794025,1626,McuLSDStatus,0000000000010100
1789543714.4794025,1627,Mcu_USV_Status,340000006ec30000
1789543714.4820154,1628,McuHSDStatus,8800000000000000
1789543714.4820154,1629,McuCanStatus,0ff8f8f8f8000000
1789543714.552461,1281,,0000ffffffffffff
1789543714.5601635,1616,MCUVoltageData1,0000000112380001
1789543714.5601635,1617,MCUVoltageData2,0b540000031a0119
1789543714.5601635,1618,MCUVoltageData3,1758105d04600c09
1789543714.5601635,1619,MCUVoltageData4,031d1753031c0319
1789543714.5601635,1620,MCUVoltageData5,105b0460014e0461
1789543714.562694,1621,MCUTempData,96009600d0ff0f00
1789543714.562694,1631,HSD_PORT_Status,0300030000000000
1789543714.5703933,1622,SocTXStatus,ffffffff011e1e1e
1789543714.5703933,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.5703933,1624,SocTXStatus2,ff7f1007000013de
1789543714.5703933,1625,SocTXStatus3,2f002e2d2f310000
1789543714.5807517,1626,McuLSDStatus,0000000000010100
1789543714.5807517,1627,Mcu_USV_Status,340000006ec40000
1789543714.5807517,1628,McuHSDStatus,8800000000000000
1789543714.5807517,1629,McuCanStatus,0f02020202000000
1789543714.6518626,1281,,0000ffffffffffff
1789543714.6620467,1616,MCUVoltageData1,0000000112380001
1789543714.6620467,1617,MCUVoltageData2,0b540000031a0119
1789543714.6620467,1618,MCUVoltageData3,1758105d04600c09
1789543714.6620467,1619,MCUVoltageData4,031d1753031c0319
1789543714.6620467,1620,MCUVoltageData5,105b0460014e0461
1789543714.6620467,1621,MCUTempData,96009600d0ff0f00
1789543714.6620467,1630,McuCpuLoad,1100000004000000
1789543714.6620467,1631,HSD_PORT_Status,0300030000000000
1789543714.6707008,1622,SocTXStatus,ffffffff011e1e1e
1789543714.6707008,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.6707008,1624,SocTXStatus2,ff7f1007000013df
1789543714.6707008,1625,SocTXStatus3,2f002e2d2f310000
1789543714.6804898,1626,McuLSDStatus,0000000000010100
1789543714.6804898,1627,Mcu_USV_Status,340000006ec50000
1789543714.6804898,1628,McuHSDStatus,8800000000000000
1789543714.6804898,1629,McuCanStatus,0f0c0c0c0c000000
1789543714.7512372,1281,,0000ffffffffffff
1789543714.7614381,1616,MCUVoltageData1,0000000112380001
1789543714.7614381,1617,MCUVoltageData2,0b540001031a0119
1789543714.7614381,1618,MCUVoltageData3,1758105d04600c09
1789543714.7614381,1619,MCUVoltageData4,031d1753031c0319
1789543714.7614381,1620,MCUVoltageData5,105b0460014e0461
1789543714.7614381,1621,MCUTempData,96009600d0ff0f00
1789543714.7614381,1631,HSD_PORT_Status,0300030000000000
1789543714.7691095,1622,SocTXStatus,ffffffff011e1e1e
1789543714.7717066,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.7717066,1624,SocTXStatus2,ff7f1007000013e0
1789543714.7717066,1625,SocTXStatus3,2f002e2d2f310000
1789543714.7808383,1626,McuLSDStatus,0000000000010100
1789543714.7808383,1627,Mcu_USV_Status,340000006ec60000
1789543714.7808383,1628,McuHSDStatus,8800000000000000
1789543714.7808383,1629,McuCanStatus,0f16161616000000
1789543714.8517702,1281,,0000ffffffffffff
1789543714.8614206,1616,MCUVoltageData1,0000000112370001
1789543714.8614206,1617,MCUVoltageData2,0b540000031a0119
1789543714.8614206,1618,MCUVoltageData3,1758105d04600c09
1789543714.8614206,1619,MCUVoltageData4,031d1752031c0319
1789543714.8614206,1620,MCUVoltageData5,105b0460014e0461
1789543714.8614206,1621,MCUTempData,96009600d0ff0f00
1789543714.8614206,1631,HSD_PORT_Status,0300030000000000
1789543714.8707395,1622,SocTXStatus,ffffffff011e1e1e
1789543714.8707395,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.8707395,1624,SocTXStatus2,ff7f1007000013e1
1789543714.8707395,1625,SocTXStatus3,2f002e2d2f320000
1789543714.8804696,1626,McuLSDStatus,0000000000010100
1789543714.8804696,1627,Mcu_USV_Status,340000006ec70000
1789543714.8804696,1628,McuHSDStatus,8800000000000000
1789543714.8804696,1629,McuCanStatus,0f20202020000000
1789543714.9506588,1281,,0000ffffffffffff
1789543714.9610145,1616,MCUVoltageData1,0000000112370001
1789543714.9610145,1617,MCUVoltageData2,0b540000031a0119
1789543714.9610145,1618,MCUVoltageData3,1758105d04600c09
1789543714.9610145,1619,MCUVoltageData4,031d1752031c0319
1789543714.9610145,1620,MCUVoltageData5,105b045f014e0461
1789543714.9610145,1621,MCUTempData,96009600d0ff0f00
1789543714.9610145,1631,HSD_PORT_Status,0300030000000000
1789543714.9712367,1622,SocTXStatus,ffffffff011e1e1e
1789543714.9712367,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543714.9712367,1624,SocTXStatus2,ff7f1007000013e2
1789543714.9712367,1625,SocTXStatus3,2f002e2d2f310000
1789543714.9814708,1626,McuLSDStatus,0000000000010100
1789543714.9814708,1627,Mcu_USV_Status,340000006ec80000
1789543714.9814708,1628,McuHSDStatus,8800000000000000
1789543714.9814708,1629,McuCanStatus,0f2a2a2a2a000000
1789543715.052341,1281,,0000ffffffffffff
1789543715.0600052,1616,MCUVoltageData1,0000000112370001
1789543715.0600052,1617,MCUVoltageData2,0b540001031a0119
1789543715.0600052,1618,MCUVoltageData3,1758105d04600c09
1789543715.0600052,1619,MCUVoltageData4,031d1753031c0319
1789543715.062531,1620,MCUVoltageData5,105b0460014e0461
1789543715.062531,1621,MCUTempData,96009600d0ff0f00
1789543715.062531,1631,HSD_PORT_Status,0300030000000000
1789543715.0703294,1622,SocTXStatus,ffffffff011e1e1e
1789543715.0703294,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543715.0703294,1624,SocTXStatus2,ff7f1007000013e3
1789543715.0703294,1625,SocTXStatus3,2f002e2d2f320000
1789543715.0805223,1626,McuLSDStatus,0000000000010100
1789543715.0805223,1627,Mcu_USV_Status,340000006ec90000
1789543715.0805223,1628,McuHSDStatus,8800000000000000
1789543715.0805223,1629,McuCanStatus,0f34343434000000
1789543715.1526952,1281,,0000ffffffffffff
1789543715.16038,1616,MCUVoltageData1,0000000112380001
1789543715.16038,1617,MCUVoltageData2,0b540000031a0119
1789543715.16038,1618,MCUVoltageData3,1758105d04600c0a
1789543715.16038,1619,MCUVoltageData4,031d1753031c0319
1789543715.16038,1620,MCUVoltageData5,105b045f014e0461
1789543715.16038,1621,MCUTempData,96009600d0ff0f00
1789543715.1629062,1630,McuCpuLoad,1100000004000000
1789543715.1629062,1631,HSD_PORT_Status,0300030000000000
1789543715.1706238,1622,SocTXStatus,ffffffff011e1e1e
1789543715.1706238,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543715.1706238,1624,SocTXStatus2,ff7f1007000013e4
1789543715.1706238,1625,SocTXStatus3,2f002e2d2f320000
